Name,Address,Categories,Phone,Review Count,Ave_review,Maps_url,Website
SUGANDHI CORNER POOJA STORE'S,"Main Road, beside r bandram & sons, opposite polasanapalli departmental store's, Rajamahendravaram, Andhra Pradesh 533101","Religious goods store,Agricultural service","093976 62999, +91 93976 62999",1111,4.9,https://www.google.com/maps?cid=16009582612916614140,
SAI CHAITANYA POOJA SAMAGRI STORES,"D NO 24, 2-5, Nageswara Rao Pantulu Rd, near SARADA COLLEGE & MEDPLUS, Gandhi Nagar, Vijayawada, Andhra Pradesh 520003","Store,General store","092909 37169, +91 92909 37169",198,4.2,https://www.google.com/maps?cid=1548368317378227275,
Sree Lakshmi Narasimha Pooja Stores,"Simhachalam Main Road, near Govt Hospital, Old Adavivaram, Sri Sai Nagar, Simhachalam, Visakhapatnam, Andhra Pradesh 530028",Religious goods store,"095154 33974, +91 95154 33974",17,5,https://www.google.com/maps?cid=17674038454707367993,
S.M Agencies Pooja Stores-Wholesale and Retail,"Sannidhanam St, Satyaranayana Puram, Vijayawada, Andhra Pradesh 520011",Religious goods store,,61,4.5,https://www.google.com/maps?cid=11358156917019884128,http://www.smagencies.wordpress.com/
Karthikeya Pachari & Pooja Stores,"5-50-12, 6/14 St, opp. Mayuri Lakshmi Apartment, Brodipet, Guntur, Andhra Pradesh 522002","Religious goods store,General store","088856 99000, +91 88856 99000",80,4.3,https://www.google.com/maps?cid=3267914133399856238,
Sarvalaya- One stop shop for all your spiritual needs.,"AMIT RATHOD: #32-10-29, Yethapeta Road, Captain Rama Rao Junction, 40, Yathapeta, Daba Gardens, Allipuram, Visakhapatnam, Andhra Pradesh 530020",Religious goods store,"089127 92555, +91 89127 92555",699,4.3,https://www.google.com/maps?cid=387426655019886310,http://www.sarvalaya.in/
Sri Ayyappa pooja Stores,"Perugu Chettu Center, Main Bazar, Paidichintapadu, Eluru, Andhra Pradesh 534001","Religious goods store,General store,Wholesaler","093900 54088, +91 93900 54088",17,4.5,https://www.google.com/maps?cid=3184564486461777777,
SRI VEDAJANANI POOJA STORES,"5/18, Brodipet, Guntur, Andhra Pradesh 522002",Store,"073820 81040, +91 73820 81040",81,3.9,https://www.google.com/maps?cid=3532706073682209318,
Sri Polamamba Pooja Samagri,"D.No. 2-6-225, near A.P. Tourism, Appughar, Sector 9, MVP Colony, Visakhapatnam, Andhra Pradesh 530017",Religious goods store,"086885 54949, +91 86885 54949",66,5,https://www.google.com/maps?cid=3650296506714254286,
SRI SAI POOJA SAMAGRI,"JCF5+FVG, MR Palli Rd, Amaravathi Nagar, Padmavathi Nagar, Tirupati, Andhra Pradesh 517502",Store,"063091 30785, +91 63091 30785",202,4,https://www.google.com/maps?cid=10580846359438519547,https://www.srisaipoojasamagri.com/
SHRI MAATHAA SAI POOJA SAMAGRI,"GROUND FLOOR, DR, 42/529-2, Kadapa - Gooty Rd, Kadapa, Andhra Pradesh 516002",Religious goods store,"098493 34070, +91 98493 34070",53,3.8,https://www.google.com/maps?cid=16261613585530020035,
Sri Karthikeya Pooja Samagri,"beside sai baba temple, Samatha nagar, Pedagantyada, Visakhapatnam, Andhra Pradesh 530044",Religious goods store,"098663 53199, +91 98663 53199",23,5,https://www.google.com/maps?cid=10940541660239694608,
Sri Maddala Venkata Subbarao Pooja Stores,"Shop no.8, near Nehru Market, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",General store,"095734 79427, +91 95734 79427",11,4.8,https://www.google.com/maps?cid=5457049000007920846,
Om sri gayatri pooja stores,"beside bank of baroda ganapathi centre, Bhimadole, Andhra Pradesh 534425",Religious goods store,,18,4.9,https://www.google.com/maps?cid=13833137890836468834,
DEVI POOJA STORES,"Gooty Rd, Tagore Nagar, Kurnool, Andhra Pradesh 518002",Religious goods store,"096429 84210, +91 96429 84210",16,4.8,https://www.google.com/maps?cid=14982786918833466519,
Kv ratnam pooja samagri store,"Stone house pet, beside kanyaka parameswari temple, Nellore, Andhra Pradesh 524002",Religious goods store,"086868 84214, +91 86868 84214",21,4.4,https://www.google.com/maps?cid=2233136670358899001,
Vedha Gayathri Pooja Samagri,"Gandhi Rd, near gandhi statue, Gadiyaram Vari Veedhi, Bandla Metla, Ongole, Andhra Pradesh 523001","Religious goods store,Herb shop","090595 23889, +91 90595 23889",14,4.7,https://www.google.com/maps?cid=16333704085371501652,
Tridev Pooja Samagri Store,"26-8-23, Kanithi Rd, opp. Flavors Bakery, Chinagantyada, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026","Religious goods store,General store","076748 42356, +91 76748 42356",22,4.9,https://www.google.com/maps?cid=9502570136119008151,
SRI BALAJI POOJA STORES,"opp. to Govt Veterninary Hospital, Kotapeta, Punganur, Andhra Pradesh 517247",General store,"079897 56722, +91 79897 56722",16,4.8,https://www.google.com/maps?cid=17339598883159358652,
Karthikeya pooja stores,"4/5, opp. pizza world, opp. ICICI Bank, Sali Pet, Arundelpet, Guntur, Andhra Pradesh 522002",Religious goods store,,19,4.7,https://www.google.com/maps?cid=66703550142056618,
Sri Lalitha Pooja Stores,"5-50-80, 5/14, Brodipet, Guntur, Andhra Pradesh 522002",Religious goods store,"094926 95511, +91 94926 95511",16,4.4,https://www.google.com/maps?cid=13848881023209424618,
SRI VIJAYASAI POOJA SAMAGRI,"Vaibhav Fort, Sri Vijayasai Pooja samagri Near congres office, apartment ) Road, opp. SBI Bazar Branch, Agraharam, Eluru, Andhra Pradesh 534001",Religious goods store,"098856 44244, +91 98856 44244",13,4.5,https://www.google.com/maps?cid=10960681162258782556,
Sri Satya Sai Pooja Stores,"38/18a, Minchin Bazar St, Marwari Street, Kurnool, Andhra Pradesh 518001",Store,"094409 73700, +91 94409 73700",13,4.8,https://www.google.com/maps?cid=4686129643007979998,
Sridevi Pooja Stores,"Pushpa Hotel Rd 33-4-28, Pushpa Hotel Road Moghalrajpuram, Seetharampuram, Vijayawada, Andhra Pradesh 520010",Craft store,"089851 89808, +91 89851 89808",20,4.2,https://www.google.com/maps?cid=15372072291817876679,
Lakshmi pooja samagri shop,"Door no 5, 9-15, Big bazar, Sriramnagar, Samarlakota, Andhra Pradesh 533440",General store,"090302 03562, +91 90302 03562",40,4.9,https://www.google.com/maps?cid=14449204030016315383,
Sri Sahasra Pooja Stores,"GHQR+5M8, Venkateswara Poundry Road, Near Wholesale Commercial Complex, Opposite Venkateshwara Swamy Temple, Mahendra Nagar, Gollapudi, Vijayawada, Andhra Pradesh 521225",Religious goods store,"092464 00225, +91 92464 00225",3,5,https://www.google.com/maps?cid=8016983212898793244,
Laxmiganapathi pooja stores.,"Samsung showroom bazar, vartakasangam bazar Vartaka sangam bazar, Kodad, Telangana 508206",Store,"091828 77678, +91 91828 77678",59,4.8,https://www.google.com/maps?cid=987131020850932090,
Sri Kanaka Durga bhavani General & pooja stores,"FM7G+5QQ, Vijayawada, Andhra Pradesh 521137",General store,,11,5,https://www.google.com/maps?cid=12800191970859581325,
sri pothuluri veerabrahmendra swamy pooja and pachari shop,"Eluru bazar, 58, Lalapet, Guntur, Andhra Pradesh 522003",Pujari,"090008 48554, +91 90008 48554",38,4.7,https://www.google.com/maps?cid=9635553434312620448,
Sri Sai Pooja Samagri,"beside Andhra Pragathi Grameena Bank Pappu Bazar, Gadiyaram Vari Veedhi, Bandla Metla, Ongole, Andhra Pradesh 523001",Religious goods store,"099665 92111, +91 99665 92111",19,4,https://www.google.com/maps?cid=14691806224454511429,
